Doanh_Nghiep,Sector_score,LOCATION_ID,Score_A,Score_B,numbers,CONTROL_RISK,MONEY_Marks,District,Loss,History,Risk
0.0,0.9262068965517241,0.1951219512195122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034482758620689655,0.0,0.024390243902439025,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06896551724137931,0.9262068965517241,0.12195121951219515,0.0,1.0,0.0,0.4444444444444443,1.0,0.0,0.0,0.0,0.0
0.10344827586206896,0.9262068965517241,0.43902439024390244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13793103448275862,0.9262068965517241,0.17073170731707318,1.0,0.0,0.5,0.2222222222222222,0.5,1.0,0.0,0.0,1.0
0.1724137931034483,0.03517241379310345,0.2926829268292683,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2068965517241379,0.0,0.43902439024390244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24137931034482757,0.008965517241379312,0.43902439024390244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27586206896551724,0.008965517241379312,0.07317073170731708,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3103448275862069,0.0,0.7560975609756098,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0
0.3448275862068965,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
0.3793103448275862,0.03517241379310345,0.1951219512195122,0.0,0.0,0.0,0.4444444444444443,0.0,0.0,0.0,0.0,0.0
0.41379310344827586,0.03517241379310345,0.3170731707317073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44827586206896547,0.026896551724137935,0.43902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4827586206896552,0.9262068965517241,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.5172413793103449,0.002413793103448275,0.36585365853658536,1.0,1.0,0.0,0.4444444444444443,1.0,0.0,0.0,0.0,0.0
0.5517241379310345,0.03517241379310345,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5862068965517242,0.002413793103448275,0.17073170731707318,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
0.6206896551724138,0.008965517241379312,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6551724137931035,0.9262068965517241,0.17073170731707318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6896551724137931,0.03517241379310345,0.24390243902439027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7241379310344828,0.03517241379310345,0.6829268292682927,1.0,1.0,0.0,0.9999999999999999,0.0,0.5,1.0,0.0,1.0
0.7586206896551725,0.9999999999999999,0.8048780487804879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7931034482758621,0.002413793103448275,0.024390243902439025,0.0,0.0,0.0,0.4444444444444443,0.0,0.0,0.0,0.0,0.0
0.8275862068965517,0.03517241379310345,0.07317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8620689655172414,0.03517241379310345,0.024390243902439025,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
0.896551724137931,0.0,0.1951219512195122,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9310344827586207,0.015,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9655172413793104,0.015,0.3414634146341463,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.008965517241379312,0.024390243902439025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
