Sector_score,LOCATION_ID,Score_A,Score_B,numbers,CONTROL_RISK,MONEY_Marks,District,Loss,History,Risk
2.37,16.0,4.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,12.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,12.0,6.0,6.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
59.85,18.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
1.85,15.0,4.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,6.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
1.85,4.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,31.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,2.0,4.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
55.57,20.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,2.0,6.0,6.0,5.5,2.4,6.0,6.0,0.0,2.0,1.0
55.57,2.0,4.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.41,9.0,6.0,6.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
1.85,31.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,29.0,4.0,4.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
2.72,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,5.0,4.0,6.0,6.5,0.4,6.0,2.0,0.0,0.0,1.0
3.89,23.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,15.0,6.0,4.0,5.0,0.8,4.0,2.0,0.0,1.0,1.0
2.72,19.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,15.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,2.0,6.0,2.0,5.0,1.2,6.0,6.0,0.0,0.0,1.0
1.85,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,19.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,15.0,6.0,6.0,5.0,0.8,6.0,2.0,0.0,1.0,1.0
55.57,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,19.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.37,28.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,11.0,6.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
2.37,19.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,12.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,8.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,38.0,2.0,6.0,5.0,0.8,6.0,2.0,0.0,1.0,1.0
1.99,11.0,4.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.72,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,9.0,4.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
59.85,13.0,2.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.85,11.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,22.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,15.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.72,39.0,6.0,2.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
1.85,8.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
55.57,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,13.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,22.0,4.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,43.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,22.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,15.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,13.0,4.0,4.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
3.41,42.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,21.0,2.0,6.0,5.0,1.6,6.0,2.0,0.0,2.0,1.0
3.41,32.0,6.0,6.0,5.0,0.8,6.0,2.0,0.0,1.0,1.0
2.37,8.0,2.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,11.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,11.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,19.0,2.0,2.0,5.0,2.4,2.0,6.0,1.0,0.0,1.0
3.41,11.0,6.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
1.99,5.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,1.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,12.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
21.61,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,27.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,5.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.99,32.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,13.0,6.0,6.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
3.89,19.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
55.57,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,44.0,2.0,4.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
59.85,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,11.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,8.0,6.0,6.0,6.5,0.4,6.0,2.0,0.0,0.0,1.0
1.85,2.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,2.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.89,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,25.0,6.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
1.85,8.0,2.0,2.0,5.0,1.6,2.0,4.0,1.0,0.0,1.0
55.57,9.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,9.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,2.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,37.0,6.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
3.89,33.0,6.0,2.0,5.0,0.8,4.0,2.0,0.0,1.0,1.0
55.57,19.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,8.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,22.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,19.0,4.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.41,19.0,4.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
21.61,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,8.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
1.85,19.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
2.72,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,15.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,30.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,13.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,13.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,18.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,7.0,6.0,6.0,5.0,0.8,6.0,2.0,1.0,0.0,1.0
21.61,29.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,32.0,2.0,2.0,5.5,0.8,6.0,4.0,0.0,0.0,1.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,18.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,19.0,6.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,19.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,16.0,4.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
1.99,15.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,18.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,8.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,19.0,6.0,2.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
3.41,8.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,32.0,6.0,6.0,5.5,0.8,4.0,4.0,0.0,0.0,1.0
1.85,19.0,6.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
55.57,21.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,11.0,2.0,4.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.37,6.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,25.0,4.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,16.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.89,14.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,15.0,6.0,4.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,5.0,2.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
21.61,43.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,18.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,13.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,32.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,11.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,8.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,8.0,6.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,1.0
3.41,11.0,4.0,4.0,6.5,0.4,6.0,2.0,0.0,0.0,1.0
1.85,19.0,6.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.89,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,19.0,4.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
55.57,8.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
21.61,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,16.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,28.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.41,37.0,2.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.85,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,16.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.89,4.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
2.72,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,28.0,2.0,2.0,5.0,1.2,6.0,6.0,0.0,0.0,1.0
2.72,22.0,2.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.72,16.0,6.0,6.0,6.0,0.8,6.0,4.0,0.0,0.0,1.0
55.57,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,7.0,6.0,6.0,6.5,0.4,6.0,2.0,0.0,0.0,1.0
55.57,9.0,4.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,9.0,6.0,4.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
55.57,8.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
55.57,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,8.0,6.0,6.0,5.5,0.4,4.0,2.0,0.0,0.0,1.0
3.41,12.0,6.0,6.0,5.0,1.6,6.0,6.0,0.0,1.0,1.0
3.89,11.0,6.0,6.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
1.85,4.0,2.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,19.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
21.61,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,8.0,6.0,4.0,5.0,0.8,2.0,4.0,0.0,0.0,1.0
55.57,27.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,37.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,8.0,2.0,4.0,5.0,0.8,2.0,4.0,0.0,0.0,1.0
59.85,7.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,4.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,11.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,8.0,6.0,4.0,5.0,0.8,6.0,2.0,0.0,1.0,1.0
1.85,43.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,32.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,18.0,6.0,6.0,6.0,1.6,6.0,2.0,0.0,2.0,1.0
1.85,22.0,6.0,6.0,5.0,0.8,2.0,2.0,1.0,0.0,1.0
2.37,2.0,2.0,2.0,5.0,1.2,4.0,6.0,0.0,0.0,1.0
1.85,5.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
2.72,16.0,6.0,6.0,5.0,0.8,4.0,4.0,0.0,0.0,1.0
2.37,18.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,16.0,6.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
55.57,8.0,4.0,6.0,5.0,0.8,2.0,4.0,0.0,0.0,1.0
1.85,29.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
1.85,19.0,6.0,2.0,5.0,2.4,2.0,6.0,1.0,0.0,1.0
21.61,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,15.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,5.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,22.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,20.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.89,3.0,6.0,6.0,5.0,0.8,6.0,2.0,0.0,1.0,1.0
55.57,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,19.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.41,14.0,6.0,6.0,5.0,0.8,4.0,2.0,0.0,1.0,1.0
55.57,12.0,2.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
3.89,11.0,6.0,6.0,5.5,1.6,2.0,2.0,0.0,2.0,1.0
21.61,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,8.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
3.41,38.0,4.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
21.61,5.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,13.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,14.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,6.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,21.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,8.0,4.0,6.0,5.5,0.8,6.0,2.0,0.0,1.0,1.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,18.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,2.0,2.0,2.0,5.0,0.8,2.0,2.0,1.0,0.0,0.0
2.37,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,36.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,21.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
17.68,1.0,6.0,6.0,5.0,1.2,6.0,6.0,0.0,0.0,1.0
2.72,4.0,4.0,4.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.37,28.0,2.0,2.0,5.0,1.2,4.0,6.0,0.0,0.0,1.0
55.57,8.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,40.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,16.0,6.0,6.0,5.0,0.8,4.0,2.0,0.0,1.0,1.0
3.89,12.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,32.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
3.41,12.0,4.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,2.0,6.0,6.0,5.0,2.4,6.0,6.0,0.0,2.0,1.0
55.57,15.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,8.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.37,28.0,4.0,2.0,5.5,1.2,2.0,6.0,0.0,0.0,1.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,11.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,31.0,6.0,6.0,5.0,0.8,6.0,4.0,0.0,0.0,1.0
21.61,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,15.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,1.0,4.0,6.0,5.5,1.6,6.0,6.0,0.0,1.0,1.0
55.57,29.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,7.0,4.0,4.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,37.0,2.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,11.0,4.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
2.72,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,22.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,14.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,1.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
